student,exercise_done,difficult_factor,fun_factor
s4,e15,2,4
s4,e16,4,4
s4,e17,3,2
s4,e18,4,3
s4,e19,1,2
s4,e20,3,2
s4,e21,3,1
s4,e22,4,2
s4,e23,4,2
s4,e24,2,4
s4,e25,4,1
s4,e26,3,2
s4,e27,4,1
s4,e28,1,1
s4,e29,1,4
s4,e30,3,2
s4,e31,4,3
s4,e32,1,3
s4,e33,4,3
s4,e34,2,1
s4,e35,4,4
s4,e36,3,1
s4,e37,2,4
s4,e38,4,1
s4,e39,3,4
s4,e40,1,4
s4,e41,2,4
s4,e42,1,1
s4,e43,2,1
s4,e44,3,3
s4,e45,1,3
s4,e46,3,3
s4,e47,1,4
s4,e48,3,1
s4,e49,1,3
s4,e50,1,2
s4,e51,3,1
s4,e52,3,4
s4,e53,3,1
s4,e54,1,1
s4,e55,4,2
s4,e56,2,4
s5,e1,1,1
s5,e2,4,1
s5,e3,3,3
s5,e4,2,1
s5,e5,2,1
s5,e6,4,2
s5,e7,3,4
s5,e8,3,4
s5,e9,2,1
s5,e10,3,2
s5,e11,1,1
s5,e12,2,2
s5,e13,4,2
s5,e14,1,3
s5,e15,1,4
s5,e16,1,4
s5,e17,4,2
s5,e18,4,1
s5,e19,3,3
s5,e20,3,1
s5,e21,4,2
s5,e22,3,4
s5,e23,3,3
s5,e24,1,4
s5,e25,3,4
s5,e26,3,4
s5,e27,2,4
s5,e28,1,1
s5,e29,3,3
s5,e30,3,1
s5,e31,3,2
s5,e32,1,2
s5,e33,2,4
s5,e34,3,1
s5,e35,1,4
s5,e36,4,1
s5,e37,3,3
s5,e38,2,3
s5,e39,4,4
s5,e40,3,1
s5,e41,2,3
s5,e42,3,4
s5,e43,1,2
s5,e44,3,4
s5,e45,4,1
s5,e46,2,4
s5,e47,1,3
s5,e48,2,4
s5,e49,4,1
s5,e50,3,2
s5,e51,3,4
s5,e52,1,4
s5,e53,1,1
s5,e54,2,1
s5,e55,1,4
s5,e56,1,4
s6,e1,3,4
s6,e2,4,3
s6,e3,2,2
s6,e4,1,4
s6,e5,2,2
s6,e6,3,1
s6,e7,2,3
s6,e8,2,4
s6,e9,2,2
s6,e10,2,2
s6,e11,1,3
s6,e12,1,1
s6,e13,3,4
s6,e14,4,1
s6,e15,3,2
s6,e16,1,1
s6,e17,2,3
s6,e18,1,2
s6,e19,4,1
s6,e20,2,2
s6,e21,2,2
s6,e22,3,3
s6,e23,2,1
s6,e24,1,3
s6,e25,3,2
s6,e26,3,3
s6,e27,3,1
s6,e28,4,4
s6,e29,1,3
s6,e30,1,4
s6,e31,1,2
s6,e32,1,4
s6,e33,1,1
s6,e34,4,3
s6,e35,1,1
s6,e36,2,1
s6,e37,1,3
s6,e38,4,1
s6,e39,4,4
s6,e40,1,3
s6,e41,3,4
s6,e42,3,1
s6,e43,4,4
s6,e44,4,1
s6,e45,2,3
s6,e46,3,1
s6,e47,3,2
s6,e48,3,4
s6,e49,1,3
s6,e50,2,1
s6,e51,2,3
s6,e52,1,3
s6,e53,4,2
s6,e54,1,3
s6,e55,1,4
s6,e56,3,3
s7,e1,2,4
s7,e2,3,4
s7,e3,2,4
s7,e4,1,2
s7,e5,1,3
s7,e6,1,2
s7,e7,1,3
s7,e8,1,1
s7,e9,2,4
s7,e10,1,2
s7,e11,2,2
s7,e12,3,1
s7,e13,4,3
s7,e14,2,4
s7,e15,3,3
s7,e16,2,2
s7,e17,3,1
s7,e18,1,1
s7,e19,1,1
s7,e20,4,2
s7,e21,1,1
s7,e22,1,4
s7,e23,4,2
s7,e24,4,4
s7,e25,4,4
s7,e26,2,3
s7,e27,3,1
s7,e28,1,1
s7,e29,1,2
s7,e30,2,3
s7,e31,2,4
s7,e32,3,2
s7,e33,1,4
s7,e34,2,1
s7,e35,3,1
s7,e36,4,4
s7,e37,1,4
s7,e38,2,2
s7,e39,1,2
s7,e40,3,3
s7,e41,2,4
s7,e42,2,4
s7,e43,4,3
s7,e44,3,3
s7,e45,4,1
s7,e46,2,1
s7,e47,1,1
s7,e48,2,1
s7,e49,2,2
s7,e50,3,2
s7,e51,1,2
s7,e52,3,3
s7,e53,2,3
s7,e54,4,4
s7,e55,1,4
s7,e56,4,1
s8,e1,4,1
s8,e2,2,4
s8,e3,3,4
s8,e4,3,2
s8,e5,3,4
s8,e6,3,1
s8,e7,4,3
s8,e8,1,1
s8,e9,1,1
s8,e10,3,3
s8,e11,4,3
s8,e12,2,4
s8,e13,3,2
s8,e14,1,3
s8,e15,3,3
s8,e16,4,1
s8,e17,4,3
s8,e18,3,4
s8,e19,2,3
s8,e20,4,3
s8,e21,1,2
s8,e22,3,2
s8,e23,2,2
s8,e24,1,3
s8,e25,2,4
s8,e26,2,2
s8,e27,2,4
s8,e28,3,3
s8,e29,3,4
s8,e30,2,4
s8,e31,2,2
s8,e32,2,4
s8,e33,2,3
s8,e34,1,2
s8,e35,1,2
s8,e36,2,2
s8,e37,4,4
s8,e38,3,2
s8,e39,2,3
s8,e40,1,1
s8,e41,1,2
s8,e42,3,3
s8,e43,1,1
s8,e44,3,4
s8,e45,1,4
s8,e46,3,1
s8,e47,1,3
s8,e48,2,4
s8,e49,1,4
s8,e50,1,3
s8,e51,3,4
s8,e52,1,1
s8,e53,2,2
s8,e54,1,4
s8,e55,2,3
s8,e56,4,1
s9,e1,1,1
s9,e2,4,3
s9,e3,1,4
s9,e4,1,2
s9,e5,2,3
s9,e6,2,1
s9,e7,3,4
s9,e8,1,2
s9,e9,1,4
s9,e10,2,1
s9,e11,3,4
s9,e12,2,4
s9,e13,2,4
s9,e14,2,3
s9,e15,3,3
s9,e16,3,1
s9,e17,4,1
s9,e18,2,2
s9,e19,2,4
s9,e20,3,4
s9,e21,2,1
s9,e22,1,1
s9,e23,2,3
s9,e24,1,1
s9,e25,2,4
s9,e26,4,3
s9,e27,2,2
s9,e28,1,3
s9,e29,4,4
s9,e30,4,2
s9,e31,1,4
s9,e32,3,2
s9,e33,1,3
s9,e34,2,4
s9,e35,1,4
s9,e36,3,1
s9,e37,1,3
s9,e38,3,4
s9,e39,3,4
s9,e40,4,2
s9,e41,2,4
s9,e42,3,3
s9,e43,2,4
s9,e44,1,2
s9,e45,4,3
s9,e46,2,1
s9,e47,1,2
s9,e48,1,4
s9,e49,3,4
s9,e50,4,3
s9,e51,4,2
s9,e52,3,1
s9,e53,4,2
s9,e54,1,1
s9,e55,2,1
s9,e56,1,2
s10,e1,1,1
s10,e2,2,2
s10,e3,2,3
s10,e4,1,3
s10,e5,1,2
s10,e6,4,3
s10,e7,3,3
s10,e8,2,3
s10,e9,1,1
s10,e10,1,1
s10,e11,2,2
s10,e12,3,4
s10,e13,4,2
s10,e14,3,2
s10,e15,4,4
s10,e16,2,4
s10,e17,3,2
s10,e18,4,4
s10,e19,2,1
s10,e20,1,1
s10,e21,2,3
s10,e22,3,4
s10,e23,3,2
s10,e24,3,4
s10,e25,4,3
s10,e26,2,1
s10,e27,4,1
s10,e28,2,1
s10,e29,2,2
s10,e30,1,2
s10,e31,2,3
s10,e32,1,4
s10,e33,3,3
s10,e34,3,4
s10,e35,3,4
s10,e36,1,2
s10,e37,3,1
s10,e38,3,1
s10,e39,2,4
s10,e40,3,4
s10,e41,3,2
s10,e42,2,1
s10,e43,3,3
s10,e44,2,2
s10,e45,3,4
s10,e46,3,4
s10,e47,2,3
s10,e48,1,1
s10,e49,3,1
s10,e50,2,3
s10,e51,4,1
s10,e52,2,2
s10,e53,1,2
s10,e54,4,4
s10,e55,1,1
s10,e56,3,3
